datetime,prcp(mm/day),srad(W/m2),tmax(C),tmin(C),vp(Pa),streamflow,is_rain
1980-08-16,0.0,0.6860151224163634,0.7458959537572255,0.6910126268878435,0.41210766609734495,0.3972816697273145,0.0
1980-08-17,0.0,0.6864717495534457,0.7673988439306357,0.7125526120326813,0.4352048885681549,0.3879451214023393,0.0
1980-08-18,0.0,0.6659369585946628,0.7542196531791908,0.7140381282495666,0.4364653858265475,0.3879451214023393,0.0
1980-08-19,0.0,0.5851408157509502,0.6705202312138728,0.6820995295865312,0.40336272600760675,0.3866489068159201,0.0
1980-08-20,0.0,0.6389556668770734,0.7218497109826589,0.7071057192374349,0.42743975002564394,0.3778988096911613,0.0
1980-08-21,0.0,0.6910783115540096,0.7884393063583816,0.7365684575389948,0.4598581765290916,0.36702587808736853,0.0
1980-08-22,0.0,0.7036624182435973,0.7690173410404626,0.7061153750928447,0.4294056301101667,0.3624133348855238,0.0
1980-08-23,0.0,0.578371989954203,0.67121387283237,0.6895271106709581,0.410301381043622,0.3662682093731088,0.0
1980-08-24,0.0,0.6251897017150378,0.6749132947976878,0.6655112651646446,0.38469971065126335,0.3551780010913129,0.0
1980-08-25,0.0,0.6930794128312225,0.6982658959537572,0.6434761079475118,0.36032595563659653,0.35183066207846375,0.0
1980-08-26,0.0,0.6989215541438915,0.7350289017341041,0.6749195345382519,0.395241559349243,0.33846445848528234,0.0
1980-08-27,0.0,0.6936837722773608,0.7271676300578035,0.6712057439960386,0.3911526160819302,0.3267044597435813,0.0
1980-08-28,0.0,0.7038101505526532,0.7195375722543352,0.6523892052488239,0.3715268618686903,0.32147797572636927,0.0
1980-08-29,0.0,0.6002095112746613,0.681849710982659,0.6855657340925971,0.4054620628044388,0.3149206238380532,0.0
1980-08-30,0.0,0.6625122550665468,0.6702890173410405,0.6320871502847238,0.34461291366249874,0.3056387202044155,0.0
1980-08-31,0.0,0.7067513665238588,0.6721387283236995,0.5974251052240653,0.30892217656454557,0.29565565309086017,0.0
1980-09-01,0.0,0.8134543842920267,0.7514450867052023,0.5261203268135677,0.22627223670172017,0.2890103937333422,0.0
1980-09-02,0.0,0.7932284881612702,0.7560693641618498,0.5610299579103738,0.2685964317455782,0.2820133733296915,0.0
1980-09-03,0.0,0.7102835117312883,0.7597687861271676,0.6640257489477593,0.38405633129784966,0.27910747989827034,0.0
1980-09-04,0.0,0.6901516270699313,0.7854335260115607,0.7058677890566971,0.4268796045538184,0.2805684099983761,0.0
1980-09-05,0.0,0.6549913375146054,0.7805780346820811,0.7269126021292399,0.44923836265811823,0.27910747989827034,0.0
1980-09-06,0.0,0.5989067809129858,0.7967630057803469,0.7853429066600643,0.5100342463560248,0.27763022621905753,0.0
1980-09-07,0.19037099289950285,0.45838649458091035,0.7704046242774567,0.8120821985640009,0.5355816423301929,0.27910747989827034,1.0
1980-09-08,0.012493320328221027,0.5757665292308519,0.6427745664739885,0.642733349839069,0.3584204119878298,0.2876403003450261,1.0
1980-09-09,0.16412243271239244,0.560845566016197,0.648092485549133,0.6340678385739044,0.3472740561987996,0.29435305310786364,1.0
1980-09-10,0.0,0.6171450059764435,0.7026589595375723,0.6741767764298092,0.3938836538259115,0.3457608105992697,0.0
1980-09-11,0.05124713672483916,0.601673404155307,0.6873988439306359,0.6615498885862837,0.38111250086613757,0.31379540148194246,1.0
1980-09-12,0.0,0.6698854403094321,0.7283236994219653,0.6536271354295617,0.3729561147938475,0.29565565309086017,0.0
1980-09-13,0.0,0.5317288709222526,0.6739884393063583,0.6937360732854667,0.4135260722501016,0.28344271512984787,0.0
1980-09-14,0.0,0.544084664043299,0.5604624277456648,0.5734092597177518,0.28104632967066884,0.27910747989827034,0.0
1980-09-15,0.0,0.6474972803824923,0.6564161849710983,0.5979202772963604,0.3089390034528184,0.2730967708172036,0.0
1980-09-16,0.0,0.6355712539786997,0.7024277456647399,0.6501609309234958,0.3630206786885025,0.26187197518987115,0.0
1980-09-17,0.0,0.5740474623618368,0.7798843930635839,0.775934637286457,0.49963719598023776,0.24960503974850476,0.0
1980-09-18,0.0,0.5225828979706953,0.7126011560693641,0.7395394899727654,0.4620120372349907,0.24204796416448263,0.0
1980-09-19,0.0,0.45670771834163776,0.5889017341040462,0.6511512750680861,0.36862289917583274,0.23608246377895264,0.0
1980-09-20,0.0,0.5555674935199238,0.6023121387283237,0.6018816538747215,0.3122055330664443,0.24397811273317022,0.0
1980-09-21,0.0,0.5898279590109994,0.6025433526011561,0.5768754642238177,0.2866511047671254,0.24588048841470397,0.0
1980-09-22,0.0,0.653621456103359,0.6598843930635838,0.5711809853924239,0.2785680997587865,0.24008921976377925,0.0
1980-09-23,0.0,0.690071045810446,0.7373410404624278,0.5929685565734092,0.3026938067528011,0.23403261141864834,0.0
1980-09-24,0.0,0.6488403013739105,0.7849710982658961,0.6858133201287447,0.4034796726577804,0.22549979097189263,0.0
1980-09-25,0.0,0.6457782135134773,0.7932947976878614,0.6902698687794008,0.40884477814816966,0.21637804826493842,0.0
1980-09-26,0.0,0.6105373426986664,0.7969942196531792,0.7254270859123545,0.44723827283890993,0.2115697791519834,0.0
1980-09-27,0.0,0.6137874534978982,0.7891329479768785,0.7095815795989106,0.43151745420541776,0.20401270356796128,0.0
1980-09-28,0.0,0.6281174874763293,0.789364161849711,0.6858133201287447,0.4042713264610006,0.19872348511122853,0.0
1980-09-29,0.0,0.6294605084677474,0.8187283236994218,0.7043822728398118,0.4242623659693187,0.19599735082212708,0.0
1980-09-30,0.0,0.6618810352005803,0.8927167630057803,0.7162664025748947,0.4384424874839595,0.19321382003600562,0.0
1980-10-01,0.0,0.6209591855920709,0.8996531791907514,0.7826194602624412,0.5074332472272295,0.19599735082212708,0.0
1980-10-02,0.0,0.6318779462523,0.9195375722543352,0.7808863580094082,0.5067482642552976,0.19037042380679253,0.0
1980-10-03,0.0,0.594689694999933,0.9026589595375722,0.8076256499133448,0.5353733923118796,0.18746453037537136,0.0
1980-10-04,0.0,0.5908620851743913,0.8416184971098265,0.7439960386234216,0.4687573052418587,0.18746453037537136,0.0
1980-10-05,0.0,0.5775796075692664,0.8307514450867052,0.7435008665511265,0.4687355699067026,0.1814538212943047,0.0
1980-10-06,0.0,0.5935212667373991,0.8302890173410404,0.7125526120326813,0.43410733772904614,0.18449333053175102,0.0
1980-10-07,0.0,0.5702198525362951,0.8453179190751445,0.7479574152017825,0.4732181893365147,0.1814538212943047,0.0
1980-10-08,0.0,0.5575954552169651,0.8349132947976878,0.7435008665511265,0.4685398937127805,0.1814538212943047,0.0
1980-10-09,0.0,0.5493627365395722,0.7979190751445088,0.7068581332012873,0.4281690870165887,0.17834278766841713,0.0
1980-10-10,0.0,0.5305470124498046,0.7796531791907514,0.7026491705867789,0.423156035981045,0.17834278766841713,0.0
1980-10-11,0.0,0.44643360775728935,0.6811560693641618,0.6726912602129239,0.3891854469399399,0.17515678220677577,0.0
1980-10-12,0.3196082305842672,0.2779113337541466,0.6067052023121388,0.6496657588512007,0.3907492664501253,0.17834278766841713,1.0
1980-10-13,0.0,0.3805584281282317,0.48393063583815027,0.5167120574399603,0.21743236468394836,0.19599735082212708,0.0
1980-10-14,0.0,0.34312843309740937,0.4346820809248555,0.4882396632829908,0.19361221443278262,0.19321382003600562,0.0
1980-10-15,0.32485540692030745,0.15652909654977912,0.2892485549132948,0.43005694478831386,0.4050742052251178,0.19599735082212708,1.0
1980-10-16,0.3009522948557623,0.11944828697672545,0.26080924855491333,0.4218866055954444,0.4394329303591292,0.19599735082212708,1.0
1980-10-17,0.018477187902626768,0.22406962220819515,0.3338728323699422,0.46546174795741513,0.3629335932277038,0.19321382003600562,1.0
1980-10-18,0.0,0.4263554439355887,0.48300578034682085,0.4976479326565981,0.18660201164748794,0.18449333053175102,0.0
1980-10-19,0.0,0.46786822278032214,0.5391907514450867,0.5181975736568457,0.21767002615255104,0.18449333053175102,0.0
1980-10-20,0.0,0.4925529486025867,0.6147976878612716,0.5642485763802921,0.26784406567764535,0.1814538212943047,0.0
1980-10-21,0.0,0.4774708228689615,0.6071676300578034,0.563753404307997,0.26818282204537547,0.17834278766841713,0.0
1980-10-22,0.0,0.45500208168253675,0.6178034682080925,0.5897499381034909,0.30118444859989946,0.17515678220677577,0.0
1980-10-23,0.0,0.49031010354691845,0.655028901734104,0.5838078732359494,0.29387604153207875,0.171892102045515,0.0
1980-10-24,0.0,0.4308008434171826,0.6254335260115607,0.6107947511760337,0.3200750557905128,0.1685447630326658,0.0
1980-10-25,0.0,0.29914449562846673,0.47838150289017345,0.5550878930428323,0.3200750557905128,0.1685447630326658,0.0
1980-10-26,0.343786048650161,0.2901999758256222,0.41202312138728325,0.4681851943550383,0.2908122647350142,0.19321382003600562,1.0
1980-10-27,0.0,0.3450758135349656,0.4439306358381503,0.4974003466204505,0.25108488805606144,0.19599735082212708,0.0
1980-10-28,0.0,0.4528935387260103,0.5202312138728323,0.48526863084922006,0.18024518543884024,0.19037042380679253,0.0
1980-10-29,0.0,0.510012221491022,0.6369942196531793,0.5226541223075019,0.22381684442626168,0.18449333053175102,0.0
1980-10-30,0.0,0.4480989537866477,0.6358381502890174,0.6041099282000495,0.31443342318357426,0.17834278766841713,0.0
1980-10-31,0.0,0.36018479968841915,0.5953757225433526,0.6407526615498885,0.3676640920653516,0.17515678220677577,0.0
1980-11-01,0.0,0.46382572959615365,0.6002312138728324,0.5461747957415202,0.2496628746542869,0.171892102045515,0.0
1980-11-02,0.0,0.4477631985387932,0.6152601156069364,0.581827184946769,0.2969665175111558,0.1685447630326658,0.0
1980-11-03,0.0,0.4630199170013028,0.7146820809248555,0.6600643723693983,0.37562975784252484,0.16511047049559777,0.0
1980-11-04,0.0,0.44936139351858073,0.7382658959537572,0.69744986382768,0.418759232602666,0.16158458610948456,0.0
1980-11-05,0.0,0.45218173760055874,0.7306358381502891,0.6816043575142361,0.4009504966473423,0.15796209022560578,0.0
1980-11-06,0.0,0.42177574235485304,0.7077456647398844,0.6932409012131716,0.4148256591093893,0.15796209022560578,0.0
1980-11-07,0.0,0.4825340120066077,0.6691329479768786,0.5543451349343896,0.26506574178337955,0.15796209022560578,0.0
1980-11-08,0.0,0.4234679488040399,0.6504046242774567,0.6298588759593958,0.34694057524381083,0.15423753889180505,0.0
1980-11-09,0.0,0.46379886917632523,0.6661271676300579,0.5776182223322605,0.2851277669868274,0.14645806993522972,0.0
1980-11-10,0.0,0.28012731838998645,0.5722543352601156,0.6603119584055459,0.45436082551364704,0.14645806993522972,0.0
1980-11-11,0.5575605099471862,0.2740300030889483,0.5597687861271676,0.5669720227779153,0.4038173085286619,0.21399577068151665,1.0
1980-11-12,0.43201133634382993,0.29265770423991727,0.4339884393063584,0.4191631591978212,0.3668033191683965,0.22768517674110242,1.0
1980-11-13,0.0,0.3682697860567561,0.3468208092485549,0.3646942312453577,0.3314677109159094,0.2232776743151543,0.0
1980-11-14,0.0,0.39766851555889826,0.38335260115606934,0.3661797474622431,0.30801237245166085,0.21871815942197548,0.0
1980-11-15,0.0,0.35970131213150863,0.3891329479768786,0.3986135181975736,0.35741969518225425,0.21399577068151665,0.0
1980-11-16,0.0,0.3403483796451739,0.37526011560693645,0.39712800198068826,0.373421889842061,0.20401270356796128,0.0
1980-11-17,0.0,0.32393666313004477,0.421271676300578,0.45877692498143097,0.4338683030417762,0.20401270356796128,0.0
1980-11-18,0.0,0.3771068641802872,0.4529479768786127,0.43872245605347854,0.37574190440450167,0.19872348511122853,0.0
1980-11-19,0.0,0.36954565599860334,0.47329479768786126,0.46669967813815294,0.4055783398772162,0.19321382003600562,0.0
1980-11-20,0.0,0.3792288373467278,0.48161849710982657,0.46224312948749685,0.3936301523850128,0.18746453037537136,0.0
1980-11-21,0.0,0.3743133805181375,0.46335260115606935,0.4461500371379054,0.38669110161363784,0.18746453037537136,0.0
1980-11-22,0.0,0.36363636363636365,0.4538728323699422,0.4491210695716762,0.4008589098203443,0.18746453037537136,0.0
1980-11-23,0.0,0.3660403712110021,0.44693641618497104,0.4369893538004456,0.3899007808060228,0.1814538212943047,0.0
1980-11-24,0.0,0.3984340375240066,0.3872832369942196,0.3221094330279772,0.27317118969493465,0.17515678220677577,0.0
1980-11-25,0.0,0.388227077989229,0.48208092485549137,0.42906660064372365,0.35313581884807693,0.171892102045515,0.0
1980-11-26,0.0,0.36340805006782256,0.5359537572254335,0.5115127506808615,0.443566061337617,0.16511047049559777,0.0
1980-11-27,0.0,0.4331779905719927,0.6510982658959538,0.49641000247586026,0.3565935134956819,0.15796209022560578,0.0
1980-11-28,0.0,0.4123611652050122,0.6705202312138728,0.5526120326813567,0.42672114688824986,0.15423753889180505,0.0
1980-11-29,0.0,0.3700828643951705,0.7091329479768786,0.6449616241643971,0.5396592672548286,0.15423753889180505,0.0
1980-11-30,0.0,0.19407996346982903,0.5102890173410405,0.6179747462243129,0.6655360012073549,0.15423753889180505,0.0
1980-12-01,0.0,0.354530681314549,0.45849710982658953,0.40678385739044315,0.365710089069362,0.15423753889180505,0.0
1980-12-02,0.0,0.24070965229186533,0.4580346820809249,0.533300321861847,0.5608476381712081,0.15423753889180505,0.0
1980-12-03,0.6064522596642216,0.1402785425536201,0.40554913294797684,0.5362713542956177,0.6189931587063147,0.17515678220677577,1.0
1980-12-04,0.8102858198090538,0.03928336399897931,0.2934104046242774,0.49591483040356515,0.5795610261710905,0.29435305310786364,1.0
1980-12-05,0.5481237332417255,0.15600531836312603,0.21086705202312142,0.3084922010398613,0.37105866443886265,0.25848171690094013,1.0
1980-12-06,0.0,0.29586752440940656,0.19167630057803467,0.23322604605100267,0.28115527733714685,0.22549979097189263,0.0
1980-12-07,0.0,0.3108422084637183,0.17317919075144508,0.20500123793018069,0.2476388392537819,0.20909843936997033,0.0
1980-12-08,0.0,0.3686055413046106,0.22358381502890173,0.19633572666501609,0.23730613171559573,0.19599735082212708,0.0
1980-12-09,0.0,0.3899864354879867,0.34658959537572254,0.2943797969794503,0.34795523025207725,0.20139454219528058,0.0
1980-12-10,0.0,0.38524557138828086,0.4258959537572255,0.37410250061896505,0.43917378791891626,0.2065800236291871,0.0
1980-12-11,0.0,0.4063847217932016,0.6027745664739884,0.5038375835602872,0.5800262221130325,0.2065800236291871,0.0
1980-12-12,0.0,0.3590969526853705,0.5581502890173411,0.5330527358256993,0.6162231537378674,0.2065800236291871,0.0
1980-12-13,0.0,0.3686861225640957,0.5861271676300578,0.5471651398861104,0.6308457673496497,0.20401270356796128,0.0
1980-12-14,0.0,0.3864274298607288,0.5958381502890173,0.5246348105966823,0.6028332866908942,0.20139454219528058,0.0
1980-12-15,0.0,0.39243073369236764,0.6448554913294798,0.5526120326813567,0.6327797451437667,0.19872348511122853,0.0
1980-12-16,0.0,0.36601351079117367,0.6788439306358381,0.6142609556820995,0.697758257371605,0.20909843936997033,0.0
1980-12-17,0.0,0.33247827663546387,0.6363005780346821,0.6065857885615251,0.6934227683654344,0.2298350262034703,0.0
1980-12-18,0.0,0.190588108892142,0.5126011560693642,0.6189650903689032,0.7074563897266183,0.24204796416448263,0.0
1980-12-19,0.0,0.27364052700143704,0.4887861271676301,0.5248823966328299,0.6079112064509067,0.24008921976377925,0.0
1980-12-20,0.0,0.2896359070092266,0.5181502890173411,0.5412230750185689,0.6274329686913246,0.23403261141864834,0.0
1980-12-21,0.0,0.2939067137619361,0.5269364161849711,0.5466699678138153,0.6330155741363181,0.22768517674110242,0.0
1980-12-22,0.10475546612456667,0.16636001020695956,0.4383815028901734,0.5734092597177518,0.6606119936161959,0.22549979097189263,1.0
1980-12-23,0.0,0.33309606629151617,0.4996531791907514,0.4741272592225798,0.55237905078308,0.24008921976377925,0.0
1980-12-24,0.0,0.33194106823889663,0.5391907514450867,0.5137410250061897,0.5961377864423194,0.23195047659479484,0.0
1980-12-25,0.0,0.3571764326676426,0.6154913294797688,0.5508789304283238,0.6336390939706013,0.22549979097189263,0.0
1980-12-26,0.0,0.3387770450852147,0.6693641618497109,0.632582322357019,0.7177847386353402,0.22101757092383212,0.0
1980-12-27,0.0,0.32873124806940734,0.6834682080924857,0.6660064372369398,0.7564356748034464,0.22768517674110242,0.0
1980-12-28,0.0,0.3254811372701756,0.6221965317919075,0.6177271601881653,0.7042407693154685,0.23403261141864834,0.0
1980-12-29,0.0,0.36977396956714437,0.6513294797687862,0.5711809853924239,0.6546221181766322,0.22768517674110242,0.0
1980-12-30,0.0,0.37149303643615955,0.6739884393063583,0.5830651151275067,0.663933883040499,0.22101757092383212,0.0
1980-12-31,0.0,0.37063350300165193,0.6626589595375723,0.5771230502599654,0.6593044231449926,0.21637804826493842,0.0
1981-01-01,0.0,0.40716367396822417,0.5382658959537573,0.43599900965585536,0.5122021721313379,0.2115697791519834,0.0
1981-01-02,0.0,0.4043164694664178,0.5428901734104047,0.4506065857885615,0.5310183414019087,0.2065800236291871,0.0
1981-01-03,0.0,0.36577176701271846,0.5452023121387283,0.521416192126764,0.6060572337048616,0.2065800236291871,0.0
1981-01-04,0.0,0.3806255791778026,0.48647398843930634,0.4431790047041346,0.5199170622071391,0.20401270356796128,0.0
1981-01-05,0.0,0.40285257658577206,0.5095953757225433,0.43203763307749443,0.507960787061901,0.19599735082212708,0.0
1981-01-06,0.0,0.40890960125706766,0.5415028901734105,0.4535776182223323,0.5320799931713255,0.19037042380679253,0.0
1981-01-07,0.0,0.3936663130044723,0.4897109826589595,0.43525625154741265,0.5092665882633893,0.18746453037537136,0.0
1981-01-08,0.0,0.41832417840690855,0.5040462427745664,0.40554592720970534,0.4788007652547107,0.18449333053175102,0.0
1981-01-09,0.0,0.3587477672276018,0.44508670520231214,0.4454072790294627,0.5224404189560561,0.1814538212943047,0.0
1981-01-10,0.0,0.4093930888139782,0.5419653179190751,0.4701658826442188,0.5495410662986209,0.17834278766841713,0.0
1981-01-11,0.0,0.4058206529768061,0.541271676300578,0.4813072542708591,0.5620451872110859,0.171892102045515,0.0
1981-01-12,0.0,0.37881250083938817,0.5042774566473989,0.48947759346372866,0.571946104492072,0.17515678220677577,0.0
1981-01-13,0.0,0.4013752534952122,0.49479768786127165,0.4506065857885615,0.529659328315336,0.17834278766841713,0.0
1981-01-14,0.0,0.3627768302018561,0.46196531791907514,0.46868036642733346,0.5485377384349107,0.17834278766841713,0.0
1981-01-15,0.0,0.3348419935803597,0.4490173410404625,0.4825451844515969,0.5637839121715357,0.17834278766841713,0.0
1981-01-16,0.046121601696776156,0.2514538202232101,0.4228901734104046,0.5238920524882396,0.6102358224206397,0.17834278766841713,1.0
1981-01-17,0.0,0.2107602841832418,0.34751445086705207,0.4773458776924981,0.561269758003583,0.17515678220677577,0.0
